tweet_id,date,epochtime,content,hashtags,like_count,retweet_count,reply_count,user,is_reply,real_or_fake,news_or_claim
1231967268143161345,02-24-2020,1582576860000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/ZoriOIZOkU,MythBusters|Coronavirus,11,5,0,2611134289,False,real,claim
1231658581537251329,02-23-2020,1582503263000.0,"Are there any specific medicines to prevent or treat the new coronavirus? To date  there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV). … Some specific treatments are under investigation  and will be tested through clinical trials.",,2,6,1,542792728,True,real,claim
1229469560056598533,02-17-2020,1581981360000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/WHqK1S51Zr,MythBusters|Coronavirus,10,11,0,2611134289,False,real,claim
1228697865016442883,02-15-2020,1581797373000.0,Corona Virus MYTHS Are there any specific medicines to prevent or treat the new coronavirus? To date  there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV).  #Corona #virus @zfrmrza @pharmatraxpak @zauqgroup  @InnonationPak https://t.co/iCRJg2bzoD,Corona|virus,0,1,1,102361966,False,real,claim
1226929076184735748,02-10-2020,1581375661000.0,10. Are there any specific medicines to prevent or treat the new coronavirus?  To date  there is no specific medicine recommended to prevent or treat the new coronavirus.  However  those infected with the virus are receiving appropriate care to relieve and treat symptoms.,,1,1,0,1300503320,True,real,claim
1226012782451027969,02-08-2020,1581157200000.0,Are there any specific medicines to prevent or treat the new #Coronavirus?  To date  there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV).  #CoronaMyths https://t.co/4Ex1HylnDy,Coronavirus|CoronaMyths,1,0,0,16459216,False,real,claim
1225703746174242816,02-07-2020,1581083520000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/38DfPG2Adj,MythBusters|Coronavirus,13,4,1,2611134289,False,real,claim
1225687585617403905,02-07-2020,1581079667000.0,Are there any specific medicines to prevent or treat the new #coronavirus? https://t.co/wMRtWMyfKI,coronavirus,4,2,1,2599562040,True,real,claim
1225675560728186884,02-07-2020,1581076800000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/ON7k3I3XRM,MythBusters|Coronavirus,12,3,0,2611134289,False,real,claim
1225419875977289728,02-06-2020,1581015840000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/HDmQL4xfY1,MythBusters|Coronavirus,8,5,1,2611134289,False,real,claim
1225404525005156352,02-06-2020,1581012180000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/woOJVpKc4e,MythBusters|Coronavirus,15,3,0,2611134289,False,real,claim
1225388675262894080,02-06-2020,1581008401000.0,@WHO Are there any specific medicines to prevent or treat the new coronavirus? #coronavirus #debunkdangeroushealthmyths https://t.co/5WFDRUfnoG,coronavirus|debunkdangeroushealthmyths,4,1,0,50340794,True,real,claim
1225011183079624705,02-05-2020,1580918400000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/cnNlE4tTVT,MythBusters|Coronavirus,5,6,0,2611134289,False,real,claim
1224971703798894592,02-05-2020,1580908987000.0,Are there any specific medicines to prevent or treat the new coronavirus? https://t.co/90xd7jHvWT,,0,0,0,385584571,False,real,claim
1224944744926629896,02-05-2020,1580902560000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/Za9ovAFPsl,MythBusters|Coronavirus,10,7,2,2611134289,False,real,claim
1224714981318496260,02-04-2020,1580847780000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/fF6XwVmfSW,MythBusters|Coronavirus,15,6,0,2611134289,False,real,claim
1224698119914319873,02-04-2020,1580843760000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey -  @WHO https://t.co/b2ZLv8WTFh,MythBusters|Coronavirus,9,4,0,2611134289,False,real,claim
1224589405710684160,02-04-2020,1580817840000.0,Are there any specific medicines to prevent or treat the new coronavirus? https://t.co/h7FhytlCfa,,0,0,0,36174145,False,real,claim
1224410033414385664,02-03-2020,1580775075000.0,Are there any specific medicines to prevent or treat the new coronavirus? https://t.co/m0WaOTuFpu Netcare911_sa https://t.co/5tTaI54TSZ,,0,0,0,793592816,False,real,claim
1224404347485925377,02-03-2020,1580773719000.0,Are there any specific medicines to prevent or treat the new coronavirus? https://t.co/I5mlMWotue,,5,4,0,2287857331,False,real,claim
1224342033902342145,02-03-2020,1580758862000.0,#AlertoManileño: Are there any specific medicines to prevent or treat the new coronavirus?  #BagongMaynila  #AngBagongOSSAM #AwesomeOSSAM https://t.co/HIyg0EXRhP,AlertoManileño|BagongMaynila|AngBagongOSSAM|AwesomeOSSAM,2,2,0,1169840368180793345,False,real,claim
1224292534957924354,02-03-2020,1580747061000.0,Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #Coronavirus  Are there any specific medicines to prevent or treat the new coronavirus?  Courtsey - @WHO https://t.co/2A1cLdV36f,MythBusters|Coronavirus,12,9,0,2611134289,True,real,claim
1224263511741591553,02-03-2020,1580740141000.0,@WHOMaldives @WHOThailand @HPA_MV @mohpnep @MOHPnepal @MoHFW_INDIA @KAWcoalition @HFWOdisha @MoHFW_GUJARAT @MoHmv Q: Are there any specific medicines to prevent or treat the new #coronavirus?  A: To date  there is no specific medicine recommended to prevent or treat the #virus. @WHO is helping to accelerate research and development efforts with a range of partners. https://t.co/YZLFAv4CXF,coronavirus|virus,38,26,1,1545915336,True,real,claim
1223933996863827968,02-02-2020,1580661579000.0,Are there any specific medicines to prevent or treat the new coronavirus? @WHO #nCoV2019 #nCoV https://t.co/WQ8ZVVVkqe,nCoV2019|nCoV,0,3,0,21854943,False,real,claim
1223558340258693120,02-01-2020,1580572015000.0,Q: Are there any specific medicines to prevent or treat the new coronavirus?  A: To date  there is no specific medicine recommended to prevent or treat the virus. WHO is helping to accelerate research and development efforts with a range of partners. #NBC @drsaeedmustafa https://t.co/zrpnuRqGhH,NBC,0,2,0,1412238684,False,real,claim
1223188673711067137,01-31-2020,1580483880000.0,Q: Are there any specific medicines to prevent or treat the new #coronavirus?  A: To date  there is no specific medicine recommended to prevent or treat the virus. However  those infected should receive appropriate care to relieve and treat symptoms.  #WHO | #2019nCoV https://t.co/3Hsu1RkDzY,coronavirus|WHO|2019nCoV,1,1,0,525171812,False,real,claim
1223093959435718656,01-31-2020,1580461298000.0,Are there any specific medicines to prevent or treat the new #coronavirus? https://t.co/AyvNo51V3W https://t.co/6uIHrKczNs,coronavirus,0,0,0,118788479,False,real,claim
1223087737407856641,01-31-2020,1580459815000.0,Are there any specific medicines to prevent or treat the new coronavirus?  To date  there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV).  #coronavirusindia  #coronavirus https://t.co/KuBspi46Gb,coronavirusindia|coronavirus,36,12,1,12104642,True,real,claim
1222794357184458752,01-30-2020,1580389867000.0,Are there any specific medicines to prevent or treat the new coronavirus? #CoronavirusWho #coronaviruschina #safetyfirst #safetytips #safetymeeting #safetytraining #safety #security #construction #hse #workplace #ohsnepal #sssnepal #kathmandu #nepal #safenepal #healthsafety https://t.co/ZJyrRrL2sM,CoronavirusWho|coronaviruschina|safetyfirst|safetytips|safetymeeting|safetytraining|safety|security|construction|hse|workplace|ohsnepal|sssnepal|kathmandu|nepal|safenepal|healthsafety,2,0,0,2461347722,False,real,claim
1222511369758498819,01-29-2020,1580322398000.0,Q: Are there any specific medicines to prevent or treat the new #coronavirus? A: To date  there is no specific medicine recommended to prevent or treat the virus. However  those infected should receive appropriate care to relieve and treat symptoms. https://t.co/dJT3hy9PWN,coronavirus,68,65,1,2218026914,True,real,claim
1222217091111104513,01-28-2020,1580252236000.0,Q: Are there any specific medicines to prevent or treat the new coronavirus?  A: To date  there is no specific medicine recommended to prevent or treat the virus. WHO is helping to accelerate research and development efforts with a range of partners. https://t.co/bgoMmL0qR6,,3,1,0,799537154376527872,False,real,claim
1222182262130823168,01-28-2020,1580243932000.0,Are there any specific medicines to prevent or treat the new coronavirus?  To date  there is no specific medicine recommended to prevent or treat the virus.  #coronarvirues https://t.co/2tD08dAY76,coronarvirues,2,0,2,1107300908323557376,False,real,claim
1242958694976913408,03-25-2020,1585193820000.0,2. Older people (&gt;60) and young (&lt;14) are at risk SARS-CoV-2  like other coronaviruses  can infect people of any age. However  ANYONE with preexisting health conditions  like cancer  diabetes  lung infections  immunodeficiency is likely to get affected.,,2,1,1,992079995685060608,True,fake,claim
1242958698684669952,03-25-2020,1585193821000.0,7. Face masks protect against coronavirus Disposable face masks may not provide protection. Yes it is better than nothing but most masks dont fit properly  droplets can still enter the mouth and nose. Thus viral particles can also enter. https://t.co/lLm6zXNowa,,2,2,2,992079995685060608,True,fake,claim
1242958701532594179,03-25-2020,1585193822000.0,9-2. Thus some infect humans and many infect animals too. The best way to avoid such infections is stop eating meat and follow a more satvik diet. This suggestion may draw flak from others but thats the truth. SARS and MERS were also passed 4m animals to humans.,,4,2,1,992079995685060608,True,fake,claim
1242958704556687360,03-25-2020,1585193822000.0,15.  Flu and pneumonia vaccines protect against COVID-19 As SARS-CoV-2 is different than other viruses  no existing vaccines protect against infection.  So please dont panic  follow the Govt rules of curfew/isolation &amp;eat healthy. Finally dont forget to pray. Shambho Mahadeva🙏,,2,3,1,992079995685060608,True,fake,claim
1242958705647169536,03-25-2020,1585193823000.0,@avanya06604007 @PraneyD @Ateendriyo @DimpleAtra  @radvind @ganesh_kala59 @Iyerpatriot @lalitha_jr @Kalpesh_IR @tweets_tinku @DimpleAtra,,1,2,0,992079995685060608,True,fake,claim
1252652456040792064,04-21-2020,1587504993000.0,Um no https://t.co/odfYGIPPO9,,6130,393,538,17995040,False,fake,claim
1252653453244952576,04-21-2020,1587505231000.0,@Hsweeney_4 @benshapiro They will  but must they die sooner?,,2,0,2,30706102,True,fake,claim
1252656261109174272,04-21-2020,1587505900000.0,@MattJoh28642019 @Hsweeney_4 @benshapiro Your mortality rate in America is 10%. But go on and get everyone infected  and overwhelm the hospitals  yours or someone’s loved ones could die sooner.,,0,0,2,30706102,True,fake,claim
1243514311395250177,03-27-2020,1585326289000.0,In a recent report  the Chinese Center for Disease Control and Prevention concluded that 80.9% of COVID-19 cases were mild.  The WHO also report that around 80% of people will experience a relatively mild form of the disease  which will not require specialist treatment,,0,0,0,1242401556483338240,True,fake,claim
1242958694108639232,03-25-2020,1585193820000.0,Thread about some popular myths on corona virus  1. Spraying chlorine or alcohol on skin kills viruses in the body Applying alcohol or chlorine to the body can cause more harm. Disinfect surfaces not skin  These cannot kill viruses within the body!!,,6,6,2,992079995685060608,False,fake,claim
1236627992459304961,03-08-2020,1583684463000.0,21. Cow urine can cure coronavirus   Before you do any Stupidity read this myth about Coronavirus. Don't get panic and don't make other panic.  Also no need to waste money on things you don't need. Mortality rate is only 2%  (5/7),,0,1,1,397201184,True,fake,claim
1236627995420475392,03-08-2020,1583684464000.0,What should we do?  1- avoid close contact with people who seem sick 2- try not to touch your eyes  nose  or mouth 3- stay at home if you are sick 4 - sneeze into a tissue  then throw it in the trash 5- if there are no tissues to hand  sneeze into the crook of your elbow  (6/7),,2,1,1,397201184,True,fake,claim
1236627997685362689,03-08-2020,1583684464000.0,6- wash your hands with soap regularly   The tips above might seem simplistic  but during an epidemic  these are the best ways to make a difference.  (7/7),,1,1,0,397201184,True,fake,claim
1241576326680555520,03-22-2020,1584864238000.0,@Pooja_Tripathii @LavanyaBallal @WHO Yes please..its 💔to even think so..,,0,0,1,713600472,True,fake,claim
1241578498252132352,03-22-2020,1584864756000.0,@shufta20 @LavanyaBallal @WHO Exactly. Many cats have been abandoned because of this. It breaks my heart. Btw that's my dog Majnu 😊,,3,0,1,97622129,True,fake,claim
1241583622466859010,03-22-2020,1584865977000.0,@RathoreSaab90 @WHO You should,,0,0,0,97622129,True,fake,claim
1224095779901460480,02-02-2020,1580700151000.0,Still verifying but there’s this  from a Chinese-speaking friend: https://t.co/l2aYkjrHEA,,0,0,0,529778146,True,fake,claim
1226131146582433794,02-08-2020,1581185420000.0,@Weinbergrrrrr These ignorant people need to find out the truth before they kill these helpless animals !!!,,0,0,0,894629077784702976,True,fake,claim
1244274875352485889,03-29-2020,1585507622000.0,@Oregonian Are headlines that contain questions indicative of actual journalism  or clickbait hacks working in your newsroom?,,0,0,0,406634519,True,fake,claim
