real_or_fake,date,claim_id,tweet_id
real,,100111,1240857808511193088
real,,100111,1240867433759387651
real,,100111,1241107633505013760
real,,100111,1241107980529160198
real,,100112,1237664804573253632
real,,100112,1238139539228692482
real,,100112,1237655467645689856
real,,100112,1237640982260154368
real,,100112,1237675710384398336
real,,100112,1237684472910213120
real,,100112,1237640286312058882
real,,100112,1237644753102991362
real,,100112,1237646091551518720
real,,100112,1237646294660743168
real,,100112,1237654494722297856
real,,100112,1237659338765791238
real,,100112,1237665924200579072
real,,100112,1237639951875014656
real,,100112,1237647142014967808
real,,100112,1237654959958577152
real,,100112,1237660188091523072
real,,100112,1237664795756597248
real,,100112,1237667768725639168
real,,100112,1237672686886760451
real,,100112,1237675315628998658
real,,100112,1237675427134504962
real,,100112,1237676978364284928
real,,100112,1237684900506959875
real,,100112,1237692453089472512
real,,100112,1237713007293214720
real,,100112,1237713044811264005
real,,100112,1237742086578941953
real,,100112,1237641415338975233
real,,100112,1237659040467091457
real,,100112,1237704469481046016
real,,100112,1237711169416073216
real,,100112,1237833784512446466
real,,100112,1237640995337957377
real,,100112,1237641716380753921
real,,100112,1237643099498840065
real,,100112,1237657061346820098
real,,100114,1236312584988561408
real,,100114,1236315507629920259
real,,100114,1236399776834424833
real,,100114,1236400795685453824
real,,100114,1236402660439449602
real,,100114,1236408107397459969
real,,100114,1236408923294400514
real,,100114,1236476402708492288
real,,100114,1236315189705936898
real,,100114,1236329633529958402
real,,100114,1236315546104152064
real,,100114,1236329770624958464
real,,100115,1229736210425249792
real,,100115,1229830054915473409
real,,100115,1229764165977268224
real,,100115,1229774238929838082
real,,100115,1229799360290054145
real,,100115,1229734956156542983
real,,100115,1229733257278783490
real,,100115,1229737282212683776
real,,100115,1229739244513419266
real,,100115,1229735450987941889
real,,100115,1229733871442284544
real,,100115,1229746090674618368
real,,100115,1235991474812194817
real,,100115,1235992007224569859
real,,100115,1234762637361086465
real,,100115,1234762662413660165
real,,100117,1224778537758052355
real,,100117,1225015920684302336
real,,100117,1225410969326800902
real,,100117,1225413900583260165
real,,100117,1225105982222741505
real,,100117,1225335596765339649
real,,100117,1225411818207764480
real,,100117,1225097700229644289
real,,100117,1225096021312622592
real,,100117,1225121207806316545
real,,100117,1225490908273106951
real,,100118,1224718798806274048
real,,100118,1224778537758052355
real,,100118,1225095857583927299
real,,100118,1225410969326800902
real,,100118,1225413900583260165
real,,100118,1225038407207809024
real,,100118,1225017738210529281
real,,100118,1225022504499941377
real,,100118,1225047064150568965
real,,100118,1225059238973755395
real,,100118,1225097256937967617
real,,100118,1225054443227504640
real,,100118,1225039737313951745
real,,100118,1225055856238133248
real,,100118,1241747029015105537
real,,100118,1225027855224135685
real,,100118,1225098760914636801
real,,100118,1225257821047885824
real,,100118,1225567146161426432
real,,100119,1224710426333786113
real,,100119,1224718798806274048
real,,100119,1225015920684302336
real,,100119,1225095857583927299
real,,100119,1225410969326800902
real,,100119,1225413900583260165
real,,100119,1224780297864171529
real,,100119,1224782740509294598
real,,100119,1224779403617624071
real,,100119,1224802005488734211
real,,100119,1224781140210438147
real,,100119,1224855162298126336
real,,100119,1241784181786652674
real,,100120,1224694142233694208
real,,100120,1224710426333786113
real,,100120,1224778537758052355
real,,100120,1225015920684302336
real,,100120,1225095857583927299
real,,100120,1225410969326800902
real,,100120,1225413900583260165
real,,100120,1224720011320754177
real,,100120,1224729054206545921
real,,100120,1224858066643865600
real,,100120,1224719223865270272
real,,100121,1224688621820792833
real,,100121,1224694142233694208
real,,100121,1224718798806274048
real,,100121,1224778537758052355
real,,100121,1225015920684302336
real,,100121,1225095857583927299
real,,100121,1225410969326800902
real,,100121,1225413900583260165
real,,100121,1224941482567618560
real,,100122,1224688621820792833
real,,100122,1224710426333786113
real,,100122,1224718798806274048
real,,100122,1224778537758052355
real,,100122,1225015920684302336
real,,100122,1225095857583927299
real,,100122,1225410969326800902
real,,100122,1225413900583260165
real,,100122,1224697418282725376
real,,100122,1224694948659810305
real,,100122,1224772136277102593
real,,100122,1224695428643467265
real,,100122,1224716583265689600
real,,100122,1224698523746295808
real,,100122,1224717598706716676
real,,100122,1224887061649313793
real,,100122,1224721814489681920
real,,100122,1224903899447881728
real,,100123,1224916286787878912
real,,100123,1224912715229122560
real,,100123,1225022065377329152
real,,100123,1225057238097846272
real,,100124,1223670196218580993
real,,100124,1223904465394249732
real,,100124,1224022776786432007
real,,100124,1224036840740741124
real,,100124,1224039759619788802
real,,100124,1224099056819097600
real,,100124,1224148631898423297
real,,100124,1224025342588936195
real,,100124,1224017542823301120
real,,100124,1224036328909594626
real,,100124,1224069899896549376
real,,100124,1224167380131037184
real,,100124,1224016826926940161
real,,100124,1224167228007833600
real,,100124,1224168161492103169
real,,100124,1224016908900540416
real,,100124,1224089813432836097
real,,100125,1223670196218580993
real,,100125,1223904465394249732
real,,100125,1223994679206637568
real,,100125,1223998627863040003
real,,100125,1223996320777691136
real,,100125,1224007932238532616
real,,100125,1224132274175848450
real,,100125,1224048103226888193
real,,100125,1224104635541139461
real,,100125,1224263531475820544
real,,100125,1224263551323451392
real,,100125,1224667459774504967
real,,100125,1223994551460753408
real,,100125,1223993689548083200
real,,100125,1224000257991667712
real,,100125,1224206437490024448
real,,100125,1226411653371068416
real,,100125,1239219053975265281
real,,100125,1243513368406683648
real,,100125,1224031644920811520
real,,100126,1223532656778010624
real,,100126,1223670196218580993
real,,100126,1223993219022753793
real,,100126,1224016475427655680
real,,100126,1223924535121960960
real,,100126,1223905560321499136
real,,100126,1223906338817789954
real,,100126,1224842311684608000
real,,100126,1224281470790881281
real,,100126,1223911516816076800
real,,100126,1223914579094274049
real,,100126,1223918276172025857
real,,100126,1223911534344097792
real,,100126,1223916540938063872
real,,100126,1223916836976115713
real,,100126,1223923681706950656
real,,100126,1223924827376906241
real,,100126,1223932422976233473
real,,100126,1223935030310948866
real,,100126,1223946642736287745
real,,100126,1223974567699345408
real,,100126,1223986227277389825
real,,100126,1223996439728095232
real,,100126,1223999358120665088
real,,100126,1224022787842547713
real,,100126,1224039835003949056
real,,100126,1224205773653389312
real,,100126,1238336155948548097
real,,100126,1223911676191203330
real,,100126,1223907730341101568
real,,100126,1223908665964494848
real,,100126,1223999645354881025
real,,100126,1224841907974443008
real,,100126,1224969334025531392
real,,100126,1224207753444544512
real,,100126,1224427885705998355
real,,100126,1224005007151812609
real,,100126,1223905735798448129
real,,100126,1223907760879722496
real,,100126,1223989900036296705
real,,100126,1224254039648428032
real,,100126,1225120990310563843
real,,100126,1226540937704136705
real,,100126,1226558788733411328
real,,100126,1224079938824724480
real,,100127,1221840413700562944
real,,100127,1223278788089470977
real,,100127,1223670196218580993
real,,100127,1223904465394249732
real,,100127,1223993219022753793
real,,100127,1223552137407365120
real,,100127,1223533976620429312
real,,100127,1223536828508065797
real,,100127,1223532973607178242
real,,100127,1223685466911719429
real,,100127,1227110177620418560
real,,100127,1228754076759805952
real,,100127,1223567899165626368
real,,100127,1223533067131916288
real,,100127,1223533849881133056
real,,100127,1223753561735147520
real,,100127,1223533248652988421
real,,100127,1226867129888231424
real,,100127,1226792614994690048
real,,100127,1228210396550422529
real,,100127,1223592830502875136
real,,100127,1223969638817550338
real,,100127,1223536682533675009
real,,100127,1250426621552496642
real,,100127,1250427754715070465
real,,100127,1223533484523700225
real,,100127,1224570700750438400
real,,100127,1227650966599671809
real,,100127,1234668565950681088
real,,100127,1223972876128116736
real,,100127,1228155634228424706
real,,100127,1228666636816678913
real,,100127,1230736417233354753
real,,100127,1233434456607862796
real,,100127,1234713670325686272
real,,100127,1226383793709174784
real,,100127,1226463438588780549
real,,100127,1227554176453857280
real,,100127,1227669603402362882
real,,100127,1227860423526895617
real,,100127,1239502163098759171
real,,100127,1223569242227793921
real,,100127,1223586380682579969
real,,100127,1223592273117503488
real,,100127,1223594681474392076
real,,100127,1223611733807374336
real,,100127,1223647836212006912
real,,100127,1223696154640240642
real,,100127,1223802566900944896
real,,100127,1223807130198777857
real,,100127,1223867866237325312
real,,100127,1224003772831031297
real,,100127,1224004450261573632
real,,100127,1224007253365227522
real,,100127,1224119615325736960
real,,100127,1223674401222221826
real,,100127,1224024398530740231
real,,100127,1224044843711844353
real,,100127,1224167093957873665
real,,100127,1224192004713631745
real,,100127,1224438138753277952
real,,100127,1224699535168962560
real,,100127,1225409922525007873
real,,100127,1225908456508575744
real,,100127,1223540750065029120
real,,100127,1227724546318336000
real,,100127,1223641033512189953
real,,100127,1223576092562247680
real,,100127,1223673968915337217
real,,100127,1224285730156892162
real,,100127,1223554153546317824
real,,100127,1223533782516621319
real,,100127,1223549911842672642
real,,100127,1223571846336892929
real,,100127,1223660823123505152
real,,100127,1223679597184606209
real,,100127,1223534932414337024
real,,100127,1223542255450853377
real,,100127,1223545562105925637
real,,100127,1223582992951664640
real,,100127,1223731006487834625
real,,100127,1223853693365190657
real,,100127,1223879045546303488
real,,100127,1223908142481846273
real,,100127,1224003802384060416
real,,100127,1224035099609640960
real,,100127,1224064195823579138
real,,100127,1224544639174107136
real,,100127,1225530059244613638
real,,100127,1228864586125914113
real,,100127,1234033169420210180
real,,100127,1238510584624222210
real,,100127,1247896159055532041
real,,100127,1223603899740905473
real,,100127,1223533370203889666
real,,100127,1223536748434612224
real,,100127,1223537267475546113
real,,100127,1223551479878840320
real,,100127,1223542966926508032
real,,100127,1223672384227627008
real,,100127,1223536926201991169
real,,100127,1225045007628980226
real,,100127,1223649810047295490
real,,100127,1223675420974907392
real,,100127,1223849296551768066
real,,100127,1223856273302544385
real,,100127,1223867080593698817
real,,100127,1223911923827335168
real,,100127,1224327344803864577
real,,100127,1224451659020943361
real,,100127,1223565117541027840
real,,100127,1223565905684242432
real,,100127,1223670939298205696
real,,100127,1247933357008146433
real,,100127,1221836996781408261
real,,100127,1221843359305818115
real,,100127,1223614129832775682
real,,100127,1223674972498825216
real,,100127,1223846826823970816
real,,100127,1223902268744843265
real,,100127,1224201250876489729
real,,100127,1224465189896171523
real,,100127,1224465401872101376
real,,100127,1224557976138199040
real,,100127,1224599363126812672
real,,100127,1224589430964527104
real,,100127,1224781245479112705
real,,100127,1224791024280752129
real,,100127,1224697647124090881
real,,100127,1224756036210315264
